ID,CommitCount#Lab1,CommitCount#Lab2,CommitCount#Lab3,CommitCount#Lab4,CommitCount#Total,Failed#Lab1,Failed#Lab2,Failed#Lab3,Failed#Lab4,Failed#Total,Passed#Lab1,Passed#Lab2,Passed#Lab3,Passed#Lab4,Passed#Total,Error#Lab1,Error#Lab2,Error#Lab3,Error#Lab4,Error#Total,Done#Lab1 ,Done#Lab2,Done#Lab3,Done#Lab4,Done#Total ,Dropout#Lab2,Dropout#Lab3,Dropout#Lab4,ActiveDays#Lab1,ActiveDays#Lab2 ,ActiveDays#Lab3,ActiveDays#Lab4,ActiveDays#Total,CommitsPerDay#Lab1,CommitsPerDay#Lab2,CommitsPerDay#Lab3,CommitsPerDay#Lab4,CommitsPerDay#Total
248381,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248398,0.18518518518518517,0.29411764705882354,0.26666666666666666,0.2631578947368421,0.35185185185185186,0.125,0.375,0.2727272727272727,0.5333333333333333,0.41666666666666663,0.5714285714285714,0.75,0.8235294117647058,0.5,0.7499999999999999,0.125,0.14285714285714285,0.0625,0.06666666666666667,0.15151515151515152,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.16666666666666666,0.35000000000000003,0.2222222222222222,0.2,0.1111111111111111,0.5,0.45
248403,0.14814814814814814,0.23529411764705882,0.0,0.15789473684210525,0.2037037037037037,0.125,0.625,0.0,0.2,0.25,0.5714285714285714,0.6875,0.0,0.8125,0.5714285714285714,0.125,0.07142857142857142,0.0,0.06666666666666667,0.09090909090909091,1.0,1.0,0.0,1.0,0.75,0.0,0.0,0.0,0.25,0.375,0.0,0.3333333333333333,0.35000000000000003,0.1111111111111111,0.1,0.0,0.125,0.15000000000000002
248405,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248423,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248433,0.07407407407407407,0.0,0.0,0.0,0.037037037037037035,1.0,0.0,0.0,0.0,0.2222222222222222,0.07142857142857142,0.0,0.0,0.0,0.017857142857142856,0.125,0.0,0.0,0.0,0.030303030303030304,1.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.125,0.0,0.0,0.0,0.05,0.1111111111111111,0.0,0.0,0.0,0.05
248450,0.2222222222222222,0.1764705882352941,0.39999999999999997,0.2631578947368421,0.37037037037037035,0.125,0.375,0.09090909090909091,0.3333333333333333,0.2777777777777778,0.5714285714285714,0.8125,0.9411764705882353,0.625,0.8392857142857142,0.125,0.07142857142857142,0.0625,0.13333333333333333,0.15151515151515152,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.125,0.25,0.25,0.6666666666666666,0.45,0.5555555555555556,0.1,0.2222222222222222,0.125,0.45
248451,0.18518518518518517,0.35294117647058826,0.26666666666666666,0.15789473684210525,0.3333333333333333,0.125,0.375,0.09090909090909091,0.26666666666666666,0.25,0.5714285714285714,0.8125,0.9411764705882353,0.75,0.8749999999999999,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.375,0.16666666666666666,0.6000000000000001,0.1111111111111111,0.1,0.1111111111111111,0.25,0.25
248472,0.07407407407407407,0.11764705882352941,0.13333333333333333,0.15789473684210525,0.16666666666666666,0.25,0.5,0.09090909090909091,0.13333333333333333,0.25,0.2857142857142857,0.75,0.9411764705882353,0.875,0.8214285714285714,0.5,0.07142857142857142,0.0625,0.06666666666666667,0.21212121212121213,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.125,0.125,0.125,0.3333333333333333,0.25,0.1111111111111111,0.1,0.1111111111111111,0.125,0.2
248497,0.3333333333333333,0.11764705882352941,0.0,0.0,0.2037037037037037,0.125,0.5,0.0,0.0,0.1388888888888889,0.5714285714285714,0.75,0.0,0.0,0.3571428571428571,0.125,0.07142857142857142,0.0,0.0,0.06060606060606061,1.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.375,0.125,0.0,0.0,0.2,0.2222222222222222,0.1,0.0,0.0,0.15000000000000002
248505,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248547,0.07407407407407407,0.0,0.0,0.0,0.037037037037037035,0.125,0.0,0.0,0.0,0.027777777777777776,0.5714285714285714,0.0,0.0,0.0,0.14285714285714285,0.125,0.0,0.0,0.0,0.030303030303030304,1.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.125,0.0,0.0,0.0,0.05,0.1111111111111111,0.0,0.0,0.0,0.05
248566,0.07407407407407407,0.0,0.0,0.10526315789473684,0.07407407407407407,0.375,0.0,0.0,0.0,0.08333333333333333,0.4285714285714285,0.0,0.0,0.0,0.10714285714285714,0.125,0.0,0.0,0.0,0.030303030303030304,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.125,0.0,0.0,0.16666666666666666,0.1,0.1111111111111111,0.0,0.0,0.125,0.1
248570,0.14814814814814814,0.1764705882352941,0.0,0.15789473684210525,0.18518518518518517,0.25,0.375,0.0,0.13333333333333333,0.19444444444444442,0.5,0.6875,0.0,0.75,0.5357142857142857,0.125,0.21428571428571427,0.0,0.2,0.21212121212121213,1.0,1.0,0.0,1.0,0.75,0.0,0.0,0.0,0.375,0.125,0.0,0.16666666666666666,0.25,0.1111111111111111,0.2,0.0,0.25,0.25
248594,0.07407407407407407,0.35294117647058826,0.13333333333333333,0.10526315789473684,0.2222222222222222,1.0,0.375,0.2727272727272727,1.0,0.8055555555555556,0.07142857142857142,0.625,0.7647058823529411,0.0625,0.4464285714285714,0.125,0.2857142857142857,0.125,0.06666666666666667,0.24242424242424243,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.125,0.25,0.125,0.16666666666666666,0.25,0.1111111111111111,0.2,0.1111111111111111,0.125,0.25
248602,0.25925925925925924,0.23529411764705882,0.3333333333333333,0.3157894736842105,0.4074074074074074,0.125,0.375,0.09090909090909091,0.2,0.2222222222222222,0.5714285714285714,0.75,0.8235294117647058,0.6875,0.8035714285714285,0.125,0.14285714285714285,0.1875,0.2,0.2727272727272727,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.125,0.25,0.25,0.5,0.4,0.6666666666666666,0.1,0.2222222222222222,0.125,0.5
248615,0.07407407407407407,0.11764705882352941,0.0,0.0,0.07407407407407407,0.5,0.5,0.0,0.0,0.2222222222222222,0.3571428571428571,0.75,0.0,0.0,0.30357142857142855,0.125,0.07142857142857142,0.0,0.0,0.06060606060606061,1.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.125,0.125,0.0,0.0,0.1,0.1111111111111111,0.1,0.0,0.0,0.1
248620,0.7407407407407407,0.4117647058823529,0.6,0.5789473684210527,0.8703703703703703,0.0,0.0,0.18181818181818182,0.39999999999999997,0.2222222222222222,0.14285714285714285,0.9375,0.8823529411764706,0.125,0.6071428571428571,0.0,0.0,0.0625,0.6,0.30303030303030304,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.75,0.375,0.25,0.6666666666666666,0.75,0.3333333333333333,0.2,0.4444444444444444,0.25,0.55
248636,0.18518518518518517,0.1764705882352941,0.26666666666666666,0.15789473684210525,0.2777777777777778,0.125,0.5,0.09090909090909091,0.6,0.41666666666666663,0.5714285714285714,0.75,0.9411764705882353,0.4375,0.7678571428571428,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.125,0.25,0.375,0.3333333333333333,0.4,0.4444444444444444,0.1,0.1111111111111111,0.125,0.35000000000000003
248640,0.14814814814814814,0.11764705882352941,0.0,0.15789473684210525,0.16666666666666666,0.375,0.5,0.0,0.8666666666666667,0.5555555555555556,0.4285714285714285,0.5625,0.0,0.125,0.30357142857142855,0.125,0.2857142857142857,0.0,0.13333333333333333,0.21212121212121213,1.0,1.0,0.0,1.0,0.75,0.0,0.0,0.0,0.25,0.125,0.0,0.16666666666666666,0.2,0.1111111111111111,0.1,0.0,0.25,0.2
248645,0.18518518518518517,0.4117647058823529,0.26666666666666666,0.42105263157894735,0.4444444444444444,0.125,0.5,0.18181818181818182,0.06666666666666667,0.2222222222222222,0.5714285714285714,0.75,0.8823529411764706,0.0625,0.6428571428571428,0.125,0.07142857142857142,0.0625,1.0,0.5454545454545454,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.25,0.25,0.6666666666666666,0.6000000000000001,0.1111111111111111,0.30000000000000004,0.1111111111111111,0.125,0.30000000000000004
248658,0.1111111111111111,0.11764705882352941,0.2,0.0,0.14814814814814814,0.375,1.0,0.4545454545454546,0.0,0.4444444444444444,0.4285714285714285,0.125,0.7058823529411765,0.0,0.3571428571428571,0.125,0.5,0.0625,0.0,0.2727272727272727,1.0,1.0,1.0,0.0,0.75,0.0,0.0,1.0,0.125,0.125,0.125,0.0,0.15000000000000002,0.2222222222222222,0.1,0.2222222222222222,0.0,0.25
248665,0.07407407407407407,0.23529411764705882,0.13333333333333333,0.10526315789473684,0.18518518518518517,0.125,0.375,0.09090909090909091,0.13333333333333333,0.19444444444444442,0.5714285714285714,0.8125,0.9411764705882353,0.875,0.9107142857142856,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.125,0.125,0.125,0.16666666666666666,0.2,0.1111111111111111,0.30000000000000004,0.1111111111111111,0.125,0.30000000000000004
248711,0.2962962962962963,0.23529411764705882,0.39999999999999997,0.6842105263157894,0.5740740740740741,0.125,0.5,0.2727272727272727,0.06666666666666667,0.25,0.5714285714285714,0.5,0.8235294117647058,0.9375,0.8035714285714285,0.125,0.3571428571428571,0.0625,0.06666666666666667,0.24242424242424243,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.375,0.25,0.25,0.6666666666666666,0.55,0.2222222222222222,0.1,0.2222222222222222,0.375,0.4
248717,0.4444444444444444,0.47058823529411764,0.13333333333333333,0.42105263157894735,0.5555555555555556,0.25,0.5,0.09090909090909091,0.39999999999999997,0.3611111111111111,0.3571428571428571,0.6875,0.9411764705882353,0.5,0.7142857142857142,0.375,0.14285714285714285,0.0625,0.2,0.2727272727272727,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.375,0.125,0.5,0.55,0.2222222222222222,0.2,0.1111111111111111,0.25,0.35000000000000003
248720,0.3333333333333333,0.4117647058823529,0.26666666666666666,0.47368421052631576,0.537037037037037,0.125,0.25,0.18181818181818182,0.39999999999999997,0.3055555555555555,0.5714285714285714,0.75,0.8823529411764706,0.625,0.8035714285714285,0.125,0.21428571428571427,0.0625,0.06666666666666667,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.25,0.5,0.25,0.16666666666666666,0.45,0.4444444444444444,0.1,0.1111111111111111,1.0,0.7000000000000001
248736,0.07407407407407407,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.125,0.0,0.0,0.0,0.05,0.1111111111111111,0.0,0.0,0.0,0.05
248751,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248785,0.18518518518518517,0.23529411764705882,0.0,0.0,0.16666666666666666,0.75,0.375,0.0,0.0,0.25,0.21428571428571427,0.5625,0.0,0.0,0.21428571428571427,0.125,0.3571428571428571,0.0,0.0,0.18181818181818182,1.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.125,0.125,0.0,0.0,0.1,0.4444444444444444,0.30000000000000004,0.0,0.0,0.35000000000000003
248791,0.1111111111111111,0.1764705882352941,0.13333333333333333,0.2631578947368421,0.24074074074074073,0.25,0.625,0.18181818181818182,0.5333333333333333,0.4722222222222222,0.2857142857142857,0.5,0.8823529411764706,0.4375,0.6071428571428571,0.5,0.2857142857142857,0.0625,0.13333333333333333,0.33333333333333337,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.125,0.25,0.125,0.3333333333333333,0.30000000000000004,0.2222222222222222,0.1,0.1111111111111111,0.25,0.30000000000000004
248809,0.07407407407407407,0.0,0.0,0.0,0.037037037037037035,0.125,0.0,0.0,0.0,0.027777777777777776,0.4285714285714285,0.0,0.0,0.0,0.10714285714285714,0.375,0.0,0.0,0.0,0.09090909090909091,1.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.125,0.0,0.0,0.0,0.05,0.1111111111111111,0.0,0.0,0.0,0.05
248811,0.14814814814814814,0.47058823529411764,0.4666666666666667,0.2631578947368421,0.4444444444444444,0.125,0.5,0.2727272727272727,0.0,0.2222222222222222,0.5714285714285714,0.75,0.8235294117647058,0.75,0.8214285714285714,0.125,0.07142857142857142,0.0625,0.0,0.09090909090909091,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.25,0.5,0.125,0.5,0.5,0.1111111111111111,0.1,0.6666666666666666,0.125,0.45
248837,0.07407407407407407,0.0,0.13333333333333333,0.10526315789473684,0.1111111111111111,0.125,0.0,0.18181818181818182,0.6,0.3333333333333333,0.5714285714285714,0.0,0.7647058823529411,0.4375,0.5,0.125,0.0,0.1875,0.06666666666666667,0.15151515151515152,1.0,0.0,1.0,1.0,0.75,0.0,0.0,0.0,0.125,0.0,0.125,0.16666666666666666,0.15000000000000002,0.1111111111111111,0.0,0.1111111111111111,0.125,0.15000000000000002
248843,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.2222222222222222,0.07142857142857142,0.0,0.0,0.0,0.017857142857142856,0.125,0.0,0.0,0.0,0.030303030303030304,1.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.1,0.4444444444444444,0.0,0.0,0.0,0.2
248850,0.25925925925925924,0.4117647058823529,0.2,0.10526315789473684,0.35185185185185186,0.125,0.625,0.0,1.0,0.5833333333333333,0.5714285714285714,0.6875,1.0,0.0625,0.6607142857142857,0.125,0.07142857142857142,0.0,0.06666666666666667,0.09090909090909091,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.125,0.16666666666666666,0.30000000000000004,0.3333333333333333,0.30000000000000004,0.2222222222222222,0.125,0.45
248851,0.14814814814814814,0.35294117647058826,0.3333333333333333,0.0,0.2777777777777778,0.75,0.375,0.2727272727272727,0.0,0.3333333333333333,0.14285714285714285,0.4375,0.29411764705882354,0.0,0.24999999999999997,0.25,0.5,0.625,0.0,0.5757575757575758,1.0,1.0,1.0,0.0,0.75,0.0,0.0,1.0,0.125,0.125,0.125,0.0,0.15000000000000002,0.3333333333333333,0.5,0.4444444444444444,0.0,0.6000000000000001
248863,0.07407407407407407,0.11764705882352941,0.0,0.0,0.07407407407407407,1.0,1.0,0.0,0.0,0.4444444444444444,0.07142857142857142,0.125,0.0,0.0,0.05357142857142857,0.125,0.5,0.0,0.0,0.24242424242424243,1.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.125,0.125,0.0,0.0,0.1,0.1111111111111111,0.1,0.0,0.0,0.1
248876,0.3333333333333333,0.47058823529411764,0.4666666666666667,0.3684210526315789,0.5740740740740741,0.125,0.375,0.09090909090909091,0.0,0.1388888888888889,0.5714285714285714,0.8125,0.9411764705882353,0.8125,0.8928571428571428,0.125,0.07142857142857142,0.0625,0.0,0.09090909090909091,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5,0.6666666666666666,0.8,0.2222222222222222,0.1,0.1111111111111111,0.125,0.25
248912,0.14814814814814814,0.47058823529411764,0.39999999999999997,0.3157894736842105,0.4444444444444444,0.0,0.625,0.2727272727272727,0.0,0.2222222222222222,0.4285714285714285,0.375,0.7058823529411765,0.375,0.5357142857142857,0.0,0.4285714285714285,0.1875,0.0,0.2727272727272727,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.125,0.125,0.25,0.5,0.35000000000000003,0.3333333333333333,0.7000000000000001,0.2222222222222222,0.125,0.65
248924,0.2962962962962963,0.29411764705882354,0.6666666666666666,0.42105263157894735,0.5740740740740741,0.125,0.5,0.09090909090909091,0.0,0.16666666666666666,0.5714285714285714,0.6875,0.9411764705882353,0.6875,0.8214285714285714,0.125,0.14285714285714285,0.0625,0.0,0.12121212121212122,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.625,0.6666666666666666,0.65,0.3333333333333333,0.2,0.1111111111111111,0.125,0.35000000000000003
248957,0.07407407407407407,0.29411764705882354,0.26666666666666666,0.10526315789473684,0.24074074074074073,0.25,0.375,0.18181818181818182,1.0,0.6111111111111112,0.3571428571428571,0.75,0.8823529411764706,0.0625,0.5892857142857142,0.375,0.14285714285714285,0.0625,0.06666666666666667,0.21212121212121213,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.125,0.5,0.25,0.16666666666666666,0.4,0.1111111111111111,0.1,0.1111111111111111,0.125,0.2
248992,0.0,0.11764705882352941,0.13333333333333333,0.10526315789473684,0.1111111111111111,0.0,0.75,0.4545454545454546,0.13333333333333333,0.3611111111111111,0.0,0.625,0.7058823529411765,0.875,0.6428571428571428,0.0,0.07142857142857142,0.0625,0.06666666666666667,0.09090909090909091,0.0,1.0,1.0,1.0,0.75,0.0,0.0,0.0,0.0,0.125,0.125,0.16666666666666666,0.15000000000000002,0.0,0.1,0.1111111111111111,0.125,0.15000000000000002
249032,0.07407407407407407,0.4117647058823529,0.2,0.42105263157894735,0.37037037037037035,0.125,0.25,0.09090909090909091,0.06666666666666667,0.1388888888888889,0.5714285714285714,0.875,0.9411764705882353,0.9375,0.9464285714285714,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.125,0.25,0.25,0.3333333333333333,0.35000000000000003,0.1111111111111111,0.30000000000000004,0.1111111111111111,0.375,0.4
249046,0.07407407407407407,0.23529411764705882,0.0,0.0,0.1111111111111111,1.0,0.0,0.0,0.0,0.2222222222222222,0.07142857142857142,0.0,0.0,0.0,0.017857142857142856,0.125,0.0,0.0,0.0,0.030303030303030304,1.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.125,0.25,0.0,0.0,0.15000000000000002,0.1111111111111111,0.1,0.0,0.0,0.1
249062,0.1111111111111111,0.23529411764705882,0.2,0.2631578947368421,0.2777777777777778,0.125,0.5,0.18181818181818182,0.06666666666666667,0.2222222222222222,0.5714285714285714,0.75,0.8823529411764706,0.9375,0.8928571428571428,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.125,0.25,0.25,0.6666666666666666,0.45,0.2222222222222222,0.1,0.1111111111111111,0.125,0.25
249064,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.07407407407407407,0.125,0.125,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.07142857142857142,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249066,0.18518518518518517,0.1764705882352941,0.13333333333333333,0.10526315789473684,0.2222222222222222,0.125,0.375,0.09090909090909091,0.5333333333333333,0.3611111111111111,0.5714285714285714,0.5625,0.4117647058823529,0.4375,0.5535714285714285,0.125,0.3571428571428571,0.625,0.13333333333333333,0.5454545454545454,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.125,0.25,0.125,0.16666666666666666,0.25,0.4444444444444444,0.1,0.1111111111111111,0.125,0.35000000000000003
249073,0.1111111111111111,0.0,0.2,0.15789473684210525,0.16666666666666666,0.0,0.0,0.18181818181818182,0.4666666666666667,0.25,0.6428571428571428,0.0,0.8823529411764706,0.5625,0.5892857142857142,0.0,0.0,0.0625,0.06666666666666667,0.06060606060606061,1.0,0.0,1.0,1.0,0.75,0.0,0.0,0.0,0.25,0.0,0.125,0.3333333333333333,0.25,0.1111111111111111,0.0,0.2222222222222222,0.125,0.2
249099,0.14814814814814814,0.1764705882352941,0.13333333333333333,0.10526315789473684,0.2037037037037037,0.125,0.75,0.18181818181818182,0.26666666666666666,0.3611111111111111,0.5714285714285714,0.625,0.8823529411764706,0.6875,0.7857142857142856,0.125,0.07142857142857142,0.0625,0.13333333333333333,0.15151515151515152,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.125,0.125,0.125,0.16666666666666666,0.2,0.3333333333333333,0.2,0.1111111111111111,0.125,0.35000000000000003
249118,0.07407407407407407,0.1764705882352941,0.2,0.15789473684210525,0.2037037037037037,0.125,0.5,0.18181818181818182,0.2,0.2777777777777778,0.5,0.6875,0.8823529411764706,0.75,0.8035714285714285,0.25,0.14285714285714285,0.0625,0.13333333333333333,0.21212121212121213,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.125,0.125,0.125,0.16666666666666666,0.2,0.1111111111111111,0.2,0.2222222222222222,0.25,0.35000000000000003
249123,0.0,0.0,0.13333333333333333,0.0,0.037037037037037035,0.0,0.0,0.09090909090909091,0.0,0.027777777777777776,0.0,0.0,0.9411764705882353,0.0,0.2857142857142857,0.0,0.0,0.0625,0.0,0.030303030303030304,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.05,0.0,0.0,0.1111111111111111,0.0,0.05
249126,0.3333333333333333,0.5294117647058824,0.7999999999999999,0.3157894736842105,0.6666666666666666,0.125,0.25,0.18181818181818182,0.2,0.2222222222222222,0.5714285714285714,0.875,0.8823529411764706,0.8125,0.8928571428571428,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.12121212121212122,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.625,0.375,0.5,0.5,0.75,0.1111111111111111,0.2,0.2222222222222222,0.125,0.30000000000000004
249180,0.14814814814814814,0.4117647058823529,0.39999999999999997,0.3684210526315789,0.4444444444444444,0.125,0.5,0.2727272727272727,0.06666666666666667,0.25,0.5714285714285714,0.625,0.8235294117647058,0.9375,0.8392857142857142,0.125,0.21428571428571427,0.0625,0.06666666666666667,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.25,0.5,0.375,0.6666666666666666,0.65,0.1111111111111111,0.1,0.1111111111111111,0.125,0.2
249182,0.14814814814814814,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.125,0.0,0.0,0.0,0.05,0.3333333333333333,0.0,0.0,0.0,0.15000000000000002
249193,0.14814814814814814,0.47058823529411764,0.13333333333333333,0.42105263157894735,0.4074074074074074,0.0,0.0,0.2727272727272727,0.0,0.08333333333333333,0.6428571428571428,0.5625,0.5294117647058824,0.5625,0.6428571428571428,0.0,0.0,0.375,0.0,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.125,0.25,0.125,0.16666666666666666,0.25,0.3333333333333333,0.30000000000000004,0.1111111111111111,0.875,0.7000000000000001
249201,0.07407407407407407,0.7058823529411765,0.39999999999999997,0.5263157894736842,0.5555555555555556,0.125,0.25,0.6363636363636364,0.0,0.2777777777777778,0.5714285714285714,0.625,0.1764705882352941,0.625,0.5535714285714285,0.125,0.3571428571428571,0.5,0.0,0.42424242424242425,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.125,0.375,0.25,0.6666666666666666,0.5,0.1111111111111111,0.30000000000000004,0.2222222222222222,0.25,0.4
249288,0.3333333333333333,0.7647058823529411,0.7333333333333333,0.7368421052631577,0.8703703703703703,0.125,0.375,0.18181818181818182,0.26666666666666666,0.2777777777777778,0.5714285714285714,0.8125,0.8823529411764706,0.625,0.8214285714285714,0.125,0.07142857142857142,0.0625,0.2,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.25,0.5,0.25,0.3333333333333333,0.5,0.4444444444444444,0.30000000000000004,0.5555555555555556,0.75,0.9
249309,0.14814814814814814,0.1764705882352941,0.13333333333333333,0.15789473684210525,0.2222222222222222,0.125,0.875,0.6363636363636364,0.26666666666666666,0.5277777777777777,0.14285714285714285,0.3125,0.058823529411764705,0.125,0.17857142857142855,0.875,0.3571428571428571,0.625,0.7333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.125,0.125,0.125,0.16666666666666666,0.2,0.3333333333333333,0.2,0.1111111111111111,0.25,0.4
249342,0.07407407407407407,0.0,0.0,0.0,0.037037037037037035,0.375,0.0,0.0,0.0,0.08333333333333333,0.3571428571428571,0.0,0.0,0.0,0.08928571428571427,0.25,0.0,0.0,0.0,0.06060606060606061,1.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.125,0.0,0.0,0.0,0.05,0.1111111111111111,0.0,0.0,0.0,0.05
249380,0.2962962962962963,0.0,0.0,0.0,0.14814814814814814,0.375,0.0,0.0,0.0,0.08333333333333333,0.4285714285714285,0.0,0.0,0.0,0.10714285714285714,0.125,0.0,0.0,0.0,0.030303030303030304,1.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.1,0.3333333333333333,0.0,0.0,0.0,0.15000000000000002
