Pr setosa,Rc setosa,F1 setosa,Acc Bal setosa,Pr versicolor,Rc versicolor,F1 versicolor,Acc Bal versicolor,Pr virginica,Rc virginica,F1 virginica,Acc Bal virginica,Pr micro,Rc micro,F1 micro,Pr macro,Rc macro,F1 macro,Pr weighted,Rc weighted,F1 weighted,Acc Bal,target,algo,features_family,set,split,type_alg,x,selection_methods,featsel,Pr other,Rc other,F1 other,Acc Bal other
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 1,KNeighborsClassifier,fam2,Test,3,classification,-1,-1,-1,,,,
1.0,1.0,1.0,1.0,0.9534883720930233,0.9761904761904762,0.9647058823529412,0.9763305322128851,0.9761904761904762,0.9534883720930233,0.9647058823529412,0.9707918050941307,0.9763779527559056,0.9763779527559056,0.9763779527559056,0.9765596160944998,0.9765596160944998,0.9764705882352942,0.9765567094810823,0.9763779527559056,0.9763779527559056,0.9765596160944998,Target 1,KNeighborsClassifier,fam2,Train,3,classification,-1,-1,-1,,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 1,SVC,fam2,Test,3,classification,-1,-1,-1,,,,
1.0,1.0,1.0,1.0,0.9512195121951219,0.9285714285714286,0.9397590361445782,0.9525210084033613,0.9318181818181818,0.9534883720930233,0.942528735632184,0.9588870431893688,0.9606299212598425,0.9606299212598425,0.9606299212598425,0.9610125646711012,0.960686600221484,0.9607625905922541,0.9607826876407632,0.9606299212598425,0.960619016931151,0.960686600221484,Target 1,SVC,fam2,Train,3,classification,-1,-1,-1,,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 1,DecisionTreeClassifier,fam2,Test,3,classification,-1,-1,-1,,,,
1.0,1.0,1.0,1.0,0.975,0.9285714285714286,0.951219512195122,0.9584033613445379,0.9333333333333333,0.9767441860465116,0.9545454545454545,0.970514950166113,0.968503937007874,0.968503937007874,0.968503937007874,0.9694444444444444,0.9684385382059801,0.9685883222468589,0.9691601049868764,0.968503937007874,0.9684777484854304,0.9684385382059801,Target 1,DecisionTreeClassifier,fam2,Train,3,classification,-1,-1,-1,,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 1,RandomForestClassifier,fam2,Test,3,classification,-1,-1,-1,,,,
1.0,1.0,1.0,1.0,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9644257703081232,0.9534883720930233,0.9534883720930233,0.9534883720930233,0.9648394241417497,0.968503937007874,0.968503937007874,0.968503937007874,0.9686231081579919,0.9686231081579919,0.9686231081579919,0.968503937007874,0.968503937007874,0.968503937007874,0.9686231081579919,Target 1,RandomForestClassifier,fam2,Train,3,classification,-1,-1,-1,,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 1,GaussianNB,fam2,Test,3,classification,-1,-1,-1,,,,
1.0,1.0,1.0,1.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9466386554621848,0.9302325581395349,0.9302325581395349,0.9302325581395349,0.9472591362126246,0.952755905511811,0.952755905511811,0.952755905511811,0.9529346622369879,0.9529346622369879,0.9529346622369879,0.952755905511811,0.952755905511811,0.952755905511811,0.9529346622369879,Target 1,GaussianNB,fam2,Train,3,classification,-1,-1,-1,,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 1,GaussianProcessClassifier,fam2,Test,3,classification,-1,-1,-1,,,,
1.0,1.0,1.0,1.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9466386554621848,0.9302325581395349,0.9302325581395349,0.9302325581395349,0.9472591362126246,0.952755905511811,0.952755905511811,0.952755905511811,0.9529346622369879,0.9529346622369879,0.9529346622369879,0.952755905511811,0.952755905511811,0.952755905511811,0.9529346622369879,Target 1,GaussianProcessClassifier,fam2,Train,3,classification,-1,-1,-1,,,,
1.0,1.0,1.0,1.0,1.0,0.875,0.9333333333333333,0.9375,0.875,1.0,0.9333333333333333,0.96875,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9583333333333334,0.9583333333333334,0.9555555555555556,0.9619565217391305,0.9565217391304348,0.9565217391304348,0.9583333333333334,Target 1,MLPClassifier,fam2,Test,3,classification,-1,-1,-1,,,,
1.0,1.0,1.0,1.0,0.9024390243902439,0.8809523809523809,0.8915662650602411,0.9169467787114846,0.8863636363636364,0.9069767441860465,0.896551724137931,0.9237264673311185,0.9291338582677166,0.9291338582677166,0.9291338582677164,0.9296008869179601,0.9293097083794758,0.9293726630660574,0.9292604361261938,0.9291338582677166,0.9291142304760721,0.9293097083794758,Target 1,MLPClassifier,fam2,Train,3,classification,-1,-1,-1,,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 1,LogisticRegression,fam2,Test,3,classification,-1,-1,-1,,,,
1.0,1.0,1.0,1.0,0.9512195121951219,0.9285714285714286,0.9397590361445782,0.9525210084033613,0.9318181818181818,0.9534883720930233,0.942528735632184,0.9588870431893688,0.9606299212598425,0.9606299212598425,0.9606299212598425,0.9610125646711012,0.960686600221484,0.9607625905922541,0.9607826876407632,0.9606299212598425,0.960619016931151,0.960686600221484,Target 1,LogisticRegression,fam2,Train,3,classification,-1,-1,-1,,,,
1.0,1.0,1.0,1.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.8258928571428572,0.7777777777777778,0.875,0.823529411764706,0.8708333333333333,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8703703703703703,0.8630952380952381,0.8642533936651584,0.8719806763285025,0.8695652173913043,0.8683848121188275,0.8630952380952381,Target 1,KNeighborsClassifier,fam2,Test,4,classification,-1,-1,-1,,,,
1.0,1.0,1.0,1.0,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9824197120708749,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9822128851540617,0.984251968503937,0.984251968503937,0.984251968503937,0.984311554078996,0.984311554078996,0.984311554078996,0.984251968503937,0.984251968503937,0.984251968503937,0.984311554078996,Target 1,KNeighborsClassifier,fam2,Train,4,classification,-1,-1,-1,,,,
1.0,1.0,1.0,1.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.8258928571428572,0.7777777777777778,0.875,0.823529411764706,0.8708333333333333,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8703703703703703,0.8630952380952381,0.8642533936651584,0.8719806763285025,0.8695652173913043,0.8683848121188275,0.8630952380952381,Target 1,SVC,fam2,Test,4,classification,-1,-1,-1,,,,
1.0,1.0,1.0,1.0,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9824197120708749,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9822128851540617,0.984251968503937,0.984251968503937,0.984251968503937,0.984311554078996,0.984311554078996,0.984311554078996,0.984251968503937,0.984251968503937,0.984251968503937,0.984311554078996,Target 1,SVC,fam2,Train,4,classification,-1,-1,-1,,,,
1.0,1.0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7946428571428572,0.75,0.75,0.75,0.8083333333333333,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8214285714285715,0.8214285714285715,0.8214285714285715,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8214285714285715,Target 1,DecisionTreeClassifier,fam2,Test,4,classification,-1,-1,-1,,,,
1.0,1.0,1.0,1.0,0.9148936170212766,1.0,0.9555555555555556,0.9761904761904762,1.0,0.9047619047619048,0.9500000000000001,0.9523809523809523,0.968503937007874,0.968503937007874,0.968503937007874,0.9716312056737588,0.9682539682539683,0.9685185185185187,0.9711844530072038,0.968503937007874,0.968416447944007,0.9682539682539683,Target 1,DecisionTreeClassifier,fam2,Train,4,classification,-1,-1,-1,,,,
1.0,1.0,1.0,1.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.8258928571428572,0.7777777777777778,0.875,0.823529411764706,0.8708333333333333,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8703703703703703,0.8630952380952381,0.8642533936651584,0.8719806763285025,0.8695652173913043,0.8683848121188275,0.8630952380952381,Target 1,RandomForestClassifier,fam2,Test,4,classification,-1,-1,-1,,,,
1.0,1.0,1.0,1.0,1.0,0.9767441860465116,0.988235294117647,0.9883720930232558,0.9767441860465116,1.0,0.988235294117647,0.9941176470588236,0.9921259842519685,0.9921259842519685,0.9921259842519685,0.9922480620155039,0.9922480620155039,0.9921568627450981,0.9923091008972715,0.9921259842519685,0.9921259842519685,0.9922480620155039,Target 1,RandomForestClassifier,fam2,Train,4,classification,-1,-1,-1,,,,
1.0,1.0,1.0,1.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.8258928571428572,0.7777777777777778,0.875,0.823529411764706,0.8708333333333333,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8703703703703703,0.8630952380952381,0.8642533936651584,0.8719806763285025,0.8695652173913043,0.8683848121188275,0.8630952380952381,Target 1,GaussianNB,fam2,Test,4,classification,-1,-1,-1,,,,
1.0,1.0,1.0,1.0,0.9545454545454546,0.9767441860465116,0.9655172413793104,0.9764673311184939,0.975609756097561,0.9523809523809523,0.963855421686747,0.9703081232492997,0.9763779527559056,0.9763779527559056,0.9763779527559056,0.9767184035476718,0.976375046142488,0.9764575543553525,0.9765438133980482,0.9763779527559056,0.9763714101586907,0.976375046142488,Target 1,GaussianNB,fam2,Train,4,classification,-1,-1,-1,,,,
1.0,1.0,1.0,1.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.8258928571428572,0.7777777777777778,0.875,0.823529411764706,0.8708333333333333,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8703703703703703,0.8630952380952381,0.8642533936651584,0.8719806763285025,0.8695652173913043,0.8683848121188275,0.8630952380952381,Target 1,GaussianProcessClassifier,fam2,Test,4,classification,-1,-1,-1,,,,
1.0,1.0,1.0,1.0,1.0,0.9767441860465116,0.988235294117647,0.9883720930232558,0.9767441860465116,1.0,0.988235294117647,0.9941176470588236,0.9921259842519685,0.9921259842519685,0.9921259842519685,0.9922480620155039,0.9922480620155039,0.9921568627450981,0.9923091008972715,0.9921259842519685,0.9921259842519685,0.9922480620155039,Target 1,GaussianProcessClassifier,fam2,Train,4,classification,-1,-1,-1,,,,
1.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.7272727272727273,0.7857142857142857,0.7272727272727273,1.0,0.8421052631578948,0.9,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.9090909090909092,0.8571428571428571,0.8564593301435407,0.9051383399209487,0.8695652173913043,0.8620761389640108,0.8571428571428571,Target 1,MLPClassifier,fam2,Test,4,classification,-1,-1,-1,,,,
1.0,1.0,1.0,1.0,0.8974358974358975,0.813953488372093,0.8536585365853658,0.8831672203765226,0.8260869565217391,0.9047619047619048,0.8636363636363636,0.9053221288515406,0.905511811023622,0.905511811023622,0.905511811023622,0.9078409513192122,0.9062384643779993,0.9057649667405765,0.9077590217610759,0.905511811023622,0.9053546798889606,0.9062384643779993,Target 1,MLPClassifier,fam2,Train,4,classification,-1,-1,-1,,,,
1.0,1.0,1.0,1.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.8258928571428572,0.7777777777777778,0.875,0.823529411764706,0.8708333333333333,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8703703703703703,0.8630952380952381,0.8642533936651584,0.8719806763285025,0.8695652173913043,0.8683848121188275,0.8630952380952381,Target 1,LogisticRegression,fam2,Test,4,classification,-1,-1,-1,,,,
1.0,1.0,1.0,1.0,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9824197120708749,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9822128851540617,0.984251968503937,0.984251968503937,0.984251968503937,0.984311554078996,0.984311554078996,0.984311554078996,0.984251968503937,0.984251968503937,0.984251968503937,0.984311554078996,Target 1,LogisticRegression,fam2,Train,4,classification,-1,-1,-1,,,,
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,KNeighborsClassifier,All,Test,0,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,KNeighborsClassifier,All,Train,0,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,SVC,All,Test,0,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,SVC,All,Train,0,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,DecisionTreeClassifier,All,Test,0,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,DecisionTreeClassifier,All,Train,0,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,RandomForestClassifier,All,Test,0,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,RandomForestClassifier,All,Train,0,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,GaussianNB,All,Test,0,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,GaussianNB,All,Train,0,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,GaussianProcessClassifier,All,Test,0,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,GaussianProcessClassifier,All,Train,0,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,MLPClassifier,All,Test,0,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,MLPClassifier,All,Train,0,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,LogisticRegression,All,Test,0,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,LogisticRegression,All,Train,0,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,KNeighborsClassifier,All,Test,1,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,KNeighborsClassifier,All,Train,1,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,SVC,All,Test,1,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,SVC,All,Train,1,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,DecisionTreeClassifier,All,Test,1,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,DecisionTreeClassifier,All,Train,1,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,RandomForestClassifier,All,Test,1,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,RandomForestClassifier,All,Train,1,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,GaussianNB,All,Test,1,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,GaussianNB,All,Train,1,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,GaussianProcessClassifier,All,Test,1,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,GaussianProcessClassifier,All,Train,1,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,MLPClassifier,All,Test,1,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,MLPClassifier,All,Train,1,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,LogisticRegression,All,Test,1,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,LogisticRegression,All,Train,1,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,KNeighborsClassifier,All,Test,2,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,KNeighborsClassifier,All,Train,2,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,SVC,All,Test,2,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,SVC,All,Train,2,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,DecisionTreeClassifier,All,Test,2,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,DecisionTreeClassifier,All,Train,2,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,RandomForestClassifier,All,Test,2,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,RandomForestClassifier,All,Train,2,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,GaussianNB,All,Test,2,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,GaussianNB,All,Train,2,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,GaussianProcessClassifier,All,Test,2,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,GaussianProcessClassifier,All,Train,2,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,MLPClassifier,All,Test,2,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,MLPClassifier,All,Train,2,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,LogisticRegression,All,Test,2,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,LogisticRegression,All,Train,2,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,KNeighborsClassifier,All,Test,3,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,KNeighborsClassifier,All,Train,3,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,SVC,All,Test,3,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,SVC,All,Train,3,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,DecisionTreeClassifier,All,Test,3,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,DecisionTreeClassifier,All,Train,3,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,RandomForestClassifier,All,Test,3,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,RandomForestClassifier,All,Train,3,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,GaussianNB,All,Test,3,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,GaussianNB,All,Train,3,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,GaussianProcessClassifier,All,Test,3,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,GaussianProcessClassifier,All,Train,3,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,MLPClassifier,All,Test,3,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,MLPClassifier,All,Train,3,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,LogisticRegression,All,Test,3,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,LogisticRegression,All,Train,3,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,KNeighborsClassifier,All,Test,4,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,KNeighborsClassifier,All,Train,4,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,SVC,All,Test,4,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,SVC,All,Train,4,classification,-1,-1,-1,1.0,1.0,1.0,1.0
