ID,CommitCount#Lab1,CommitCount#Lab2,CommitCount#Total,Failed#Lab1,Failed#Lab2,Failed#Total,Passed#Lab1,Passed#Lab2,Passed#Total,Error#Lab1,Error#Lab2,Error#Total,Done#Lab1 ,Done#Lab2,Done#Total ,Dropout#Lab2,ActiveDays#Lab1,ActiveDays#Lab2 ,ActiveDays#Total,CommitsPerDay#Lab1,CommitsPerDay#Lab2,CommitsPerDay#Total
247817,0.07407407407407407,0.0,0.0625,0.375,0.0,0.1875,0.4285714285714285,0.0,0.25,0.125,0.0,0.058823529411764705,1.0,0.0,0.5,1.0,0.125,0.0,0.07692307692307693,0.1111111111111111,0.0,0.07692307692307693
247818,0.18518518518518517,0.5294117647058824,0.4375,0.125,0.375,0.25,0.5714285714285714,0.75,0.8333333333333334,0.125,0.14285714285714285,0.1764705882352941,1.0,1.0,1.0,0.0,0.125,0.25,0.23076923076923078,0.4444444444444444,0.4,0.6153846153846154
247821,0.25925925925925924,0.11764705882352941,0.28125,0.125,0.375,0.25,0.5714285714285714,0.8125,0.875,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.375,0.125,0.3076923076923077,0.2222222222222222,0.1,0.23076923076923078
247822,0.14814814814814814,0.23529411764705882,0.25,0.625,0.5,0.5625,0.2857142857142857,0.6875,0.625,0.125,0.14285714285714285,0.1764705882352941,1.0,1.0,1.0,0.0,0.375,0.25,0.38461538461538464,0.1111111111111111,0.1,0.15384615384615385
247823,0.07407407407407407,0.1764705882352941,0.15625,0.125,0.625,0.375,0.5714285714285714,0.6875,0.7916666666666666,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.125,0.25,0.23076923076923078,0.1111111111111111,0.1,0.15384615384615385
247847,0.18518518518518517,0.1764705882352941,0.25,0.375,0.5,0.4375,0.4285714285714285,0.5625,0.625,0.125,0.2857142857142857,0.2941176470588235,1.0,1.0,1.0,0.0,0.375,0.25,0.38461538461538464,0.1111111111111111,0.1,0.15384615384615385
247850,0.37037037037037035,0.23529411764705882,0.4375,0.125,0.25,0.1875,0.5714285714285714,0.6875,0.7916666666666666,0.125,0.2857142857142857,0.2941176470588235,1.0,1.0,1.0,0.0,0.5,0.125,0.38461538461538464,0.2222222222222222,0.30000000000000004,0.38461538461538464
247871,0.07407407407407407,0.1764705882352941,0.15625,0.125,0.375,0.25,0.5714285714285714,0.8125,0.875,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.125,0.25,0.23076923076923078,0.1111111111111111,0.1,0.15384615384615385
247882,0.07407407407407407,0.0,0.0625,0.125,0.0,0.0625,0.5714285714285714,0.0,0.3333333333333333,0.125,0.0,0.058823529411764705,1.0,0.0,0.5,1.0,0.125,0.0,0.07692307692307693,0.1111111111111111,0.0,0.07692307692307693
247884,0.14814814814814814,0.11764705882352941,0.1875,0.125,1.0,0.5625,0.5714285714285714,0.125,0.41666666666666663,0.125,0.5,0.47058823529411764,1.0,1.0,1.0,0.0,0.375,0.125,0.3076923076923077,0.1111111111111111,0.1,0.15384615384615385
247890,0.3333333333333333,0.7647058823529411,0.6875,0.125,0.5,0.3125,0.5714285714285714,0.75,0.8333333333333334,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.125,0.625,0.46153846153846156,0.8888888888888888,0.2,0.7692307692307693
247908,0.25925925925925924,0.9411764705882353,0.71875,0.125,0.0,0.0625,0.5714285714285714,0.5,0.6666666666666666,0.125,0.0,0.058823529411764705,1.0,1.0,1.0,0.0,0.125,0.5,0.38461538461538464,0.6666666666666666,0.30000000000000004,0.6923076923076923
247919,0.18518518518518517,0.47058823529411764,0.40625,0.125,0.375,0.25,0.5714285714285714,0.8125,0.875,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.125,0.25,0.23076923076923078,0.4444444444444444,0.30000000000000004,0.5384615384615385
247920,0.2962962962962963,0.4117647058823529,0.46875,0.25,0.0,0.125,0.2857142857142857,1.0,0.8333333333333334,0.5,0.0,0.23529411764705882,1.0,1.0,1.0,0.0,0.25,0.25,0.3076923076923077,0.3333333333333333,0.30000000000000004,0.46153846153846156
247935,0.1111111111111111,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.125,0.0,0.07692307692307693,0.2222222222222222,0.0,0.15384615384615385
247938,0.1111111111111111,0.1764705882352941,0.1875,0.125,0.375,0.25,0.5714285714285714,0.8125,0.875,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.125,0.125,0.15384615384615385,0.2222222222222222,0.2,0.3076923076923077
247947,0.1111111111111111,0.0,0.09375,1.0,0.0,0.5,0.07142857142857142,0.0,0.041666666666666664,0.125,0.0,0.058823529411764705,1.0,0.0,0.5,1.0,0.125,0.0,0.07692307692307693,0.2222222222222222,0.0,0.15384615384615385
247950,0.07407407407407407,0.23529411764705882,0.1875,0.375,0.5,0.4375,0.4285714285714285,0.5625,0.625,0.125,0.2857142857142857,0.2941176470588235,1.0,1.0,1.0,0.0,0.125,0.125,0.15384615384615385,0.1111111111111111,0.30000000000000004,0.3076923076923077
248008,0.14814814814814814,0.29411764705882354,0.28125,0.5,0.375,0.4375,0.3571428571428571,0.8125,0.75,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.25,0.25,0.3076923076923077,0.1111111111111111,0.2,0.23076923076923078
248016,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248019,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248041,0.25925925925925924,0.1764705882352941,0.3125,0.625,0.125,0.375,0.14285714285714285,0.375,0.3333333333333333,0.375,0.7142857142857142,0.7647058823529412,1.0,1.0,1.0,0.0,0.375,0.25,0.38461538461538464,0.2222222222222222,0.1,0.23076923076923078
248059,0.25925925925925924,0.6470588235294118,0.5625,0.125,0.125,0.125,0.5714285714285714,0.875,0.9166666666666666,0.125,0.14285714285714285,0.1764705882352941,1.0,1.0,1.0,0.0,0.25,0.5,0.46153846153846156,0.3333333333333333,0.2,0.38461538461538464
248066,0.0,0.11764705882352941,0.0625,0.0,1.0,0.5,0.0,0.125,0.08333333333333333,0.0,0.5,0.4117647058823529,0.0,1.0,0.5,0.0,0.0,0.125,0.07692307692307693,0.0,0.1,0.07692307692307693
248071,0.07407407407407407,0.0,0.0625,1.0,0.0,0.5,0.07142857142857142,0.0,0.041666666666666664,0.125,0.0,0.058823529411764705,1.0,0.0,0.5,1.0,0.125,0.0,0.07692307692307693,0.1111111111111111,0.0,0.07692307692307693
248107,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248119,0.18518518518518517,0.1764705882352941,0.25,0.125,0.375,0.25,0.5714285714285714,0.8125,0.875,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.375,0.25,0.38461538461538464,0.1111111111111111,0.1,0.15384615384615385
248121,0.3333333333333333,0.35294117647058826,0.46875,0.375,0.375,0.375,0.2857142857142857,0.8125,0.7083333333333334,0.375,0.07142857142857142,0.23529411764705882,1.0,1.0,1.0,0.0,0.5,0.625,0.6923076923076923,0.2222222222222222,0.1,0.23076923076923078
248134,0.25925925925925924,0.5294117647058824,0.5,0.125,0.375,0.25,0.5714285714285714,0.75,0.8333333333333334,0.125,0.14285714285714285,0.1764705882352941,1.0,1.0,1.0,0.0,0.5,0.25,0.46153846153846156,0.1111111111111111,0.4,0.38461538461538464
248174,0.18518518518518517,0.11764705882352941,0.21875,0.125,0.5,0.3125,0.5714285714285714,0.4375,0.625,0.125,0.4285714285714285,0.4117647058823529,1.0,1.0,1.0,0.0,0.25,0.125,0.23076923076923078,0.2222222222222222,0.1,0.23076923076923078
248176,0.14814814814814814,0.0,0.125,0.875,0.0,0.4375,0.14285714285714285,0.0,0.08333333333333333,0.125,0.0,0.058823529411764705,1.0,0.0,0.5,0.0,0.125,0.0,0.07692307692307693,0.3333333333333333,0.0,0.23076923076923078
248212,0.18518518518518517,0.1764705882352941,0.25,0.25,0.375,0.3125,0.3571428571428571,0.8125,0.75,0.375,0.07142857142857142,0.23529411764705882,1.0,1.0,1.0,0.0,0.5,0.25,0.46153846153846156,0.1111111111111111,0.1,0.15384615384615385
248223,0.18518518518518517,0.1764705882352941,0.25,0.125,0.375,0.25,0.5714285714285714,0.8125,0.875,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.25,0.25,0.3076923076923077,0.2222222222222222,0.1,0.23076923076923078
248241,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248247,0.07407407407407407,0.0,0.0625,0.125,0.0,0.0625,0.5714285714285714,0.0,0.3333333333333333,0.125,0.0,0.058823529411764705,1.0,0.0,0.5,1.0,0.125,0.0,0.07692307692307693,0.1111111111111111,0.0,0.07692307692307693
248253,0.2962962962962963,0.35294117647058826,0.4375,0.25,0.625,0.4375,0.3571428571428571,0.625,0.625,0.375,0.14285714285714285,0.2941176470588235,1.0,1.0,1.0,0.0,0.25,0.375,0.38461538461538464,0.3333333333333333,0.1,0.3076923076923077
248291,0.48148148148148145,0.4117647058823529,0.625,0.0,0.625,0.3125,0.0,0.6875,0.4583333333333333,0.0,0.07142857142857142,0.058823529411764705,1.0,1.0,1.0,0.0,1.0,0.625,1.0,0.1111111111111111,0.1,0.15384615384615385
248308,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248310,0.14814814814814814,0.11764705882352941,0.1875,0.125,0.75,0.4375,0.5714285714285714,0.625,0.75,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.25,0.125,0.23076923076923078,0.1111111111111111,0.1,0.15384615384615385
248317,0.18518518518518517,0.4117647058823529,0.375,0.0,0.75,0.375,0.14285714285714285,0.625,0.49999999999999994,0.0,0.07142857142857142,0.058823529411764705,1.0,1.0,1.0,0.0,0.125,0.25,0.23076923076923078,0.4444444444444444,0.30000000000000004,0.5384615384615385
248322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248329,0.5185185185185185,0.23529411764705882,0.5625,0.375,0.375,0.375,0.4285714285714285,0.75,0.75,0.125,0.14285714285714285,0.1764705882352941,1.0,1.0,1.0,0.0,0.625,0.125,0.46153846153846156,0.2222222222222222,0.30000000000000004,0.38461538461538464
248335,0.25925925925925924,0.29411764705882354,0.375,0.125,0.25,0.1875,0.5714285714285714,0.8125,0.875,0.125,0.14285714285714285,0.1764705882352941,1.0,1.0,1.0,0.0,0.625,0.25,0.5384615384615385,0.1111111111111111,0.2,0.23076923076923078
248350,0.2962962962962963,0.5294117647058824,0.53125,0.125,0.125,0.125,0.5714285714285714,0.9375,0.9583333333333334,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.5,0.5,0.6153846153846154,0.1111111111111111,0.2,0.23076923076923078
248376,0.18518518518518517,0.1764705882352941,0.25,0.25,0.5,0.375,0.3571428571428571,0.75,0.7083333333333334,0.375,0.07142857142857142,0.23529411764705882,1.0,1.0,1.0,0.0,0.25,0.125,0.23076923076923078,0.2222222222222222,0.2,0.3076923076923077
248378,0.14814814814814814,0.6470588235294118,0.46875,0.125,0.375,0.25,0.5714285714285714,0.75,0.8333333333333334,0.125,0.14285714285714285,0.1764705882352941,1.0,1.0,1.0,0.0,0.375,0.125,0.3076923076923077,0.1111111111111111,1.0,0.8461538461538463
248380,0.07407407407407407,0.0,0.0625,0.125,0.0,0.0625,0.5714285714285714,0.0,0.3333333333333333,0.125,0.0,0.058823529411764705,1.0,0.0,0.5,0.0,0.125,0.0,0.07692307692307693,0.1111111111111111,0.0,0.07692307692307693
248381,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248398,0.18518518518518517,0.29411764705882354,0.3125,0.125,0.375,0.25,0.5714285714285714,0.75,0.8333333333333334,0.125,0.14285714285714285,0.1764705882352941,1.0,1.0,1.0,0.0,0.25,0.25,0.3076923076923077,0.2222222222222222,0.2,0.3076923076923077
248403,0.14814814814814814,0.23529411764705882,0.25,0.125,0.625,0.375,0.5714285714285714,0.6875,0.7916666666666666,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.25,0.375,0.38461538461538464,0.1111111111111111,0.1,0.15384615384615385
248405,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248423,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248433,0.07407407407407407,0.0,0.0625,1.0,0.0,0.5,0.07142857142857142,0.0,0.041666666666666664,0.125,0.0,0.058823529411764705,1.0,0.0,0.5,1.0,0.125,0.0,0.07692307692307693,0.1111111111111111,0.0,0.07692307692307693
248450,0.2222222222222222,0.1764705882352941,0.28125,0.125,0.375,0.25,0.5714285714285714,0.8125,0.875,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.125,0.25,0.23076923076923078,0.5555555555555556,0.1,0.46153846153846156
248451,0.18518518518518517,0.35294117647058826,0.34375,0.125,0.375,0.25,0.5714285714285714,0.8125,0.875,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.5,0.5,0.6153846153846154,0.1111111111111111,0.1,0.15384615384615385
248472,0.07407407407407407,0.11764705882352941,0.125,0.25,0.5,0.375,0.2857142857142857,0.75,0.6666666666666666,0.5,0.07142857142857142,0.2941176470588235,1.0,1.0,1.0,0.0,0.125,0.125,0.15384615384615385,0.1111111111111111,0.1,0.15384615384615385
248497,0.3333333333333333,0.11764705882352941,0.34375,0.125,0.5,0.3125,0.5714285714285714,0.75,0.8333333333333334,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.375,0.125,0.3076923076923077,0.2222222222222222,0.1,0.23076923076923078
248505,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248547,0.07407407407407407,0.0,0.0625,0.125,0.0,0.0625,0.5714285714285714,0.0,0.3333333333333333,0.125,0.0,0.058823529411764705,1.0,0.0,0.5,1.0,0.125,0.0,0.07692307692307693,0.1111111111111111,0.0,0.07692307692307693
248566,0.07407407407407407,0.0,0.0625,0.375,0.0,0.1875,0.4285714285714285,0.0,0.25,0.125,0.0,0.058823529411764705,1.0,0.0,0.5,0.0,0.125,0.0,0.07692307692307693,0.1111111111111111,0.0,0.07692307692307693
248570,0.14814814814814814,0.1764705882352941,0.21875,0.25,0.375,0.3125,0.5,0.6875,0.75,0.125,0.21428571428571427,0.23529411764705882,1.0,1.0,1.0,0.0,0.375,0.125,0.3076923076923077,0.1111111111111111,0.2,0.23076923076923078
248594,0.07407407407407407,0.35294117647058826,0.25,1.0,0.375,0.6875,0.07142857142857142,0.625,0.4583333333333333,0.125,0.2857142857142857,0.2941176470588235,1.0,1.0,1.0,0.0,0.125,0.25,0.23076923076923078,0.1111111111111111,0.2,0.23076923076923078
248602,0.25925925925925924,0.23529411764705882,0.34375,0.125,0.375,0.25,0.5714285714285714,0.75,0.8333333333333334,0.125,0.14285714285714285,0.1764705882352941,1.0,1.0,1.0,0.0,0.125,0.25,0.23076923076923078,0.6666666666666666,0.1,0.5384615384615385
248615,0.07407407407407407,0.11764705882352941,0.125,0.5,0.5,0.5,0.3571428571428571,0.75,0.7083333333333334,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.125,0.125,0.15384615384615385,0.1111111111111111,0.1,0.15384615384615385
248620,0.7407407407407407,0.4117647058823529,0.84375,0.0,0.0,0.0,0.14285714285714285,0.9375,0.7083333333333334,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.75,0.375,0.6923076923076923,0.3333333333333333,0.2,0.38461538461538464
248636,0.18518518518518517,0.1764705882352941,0.25,0.125,0.5,0.3125,0.5714285714285714,0.75,0.8333333333333334,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.125,0.25,0.23076923076923078,0.4444444444444444,0.1,0.38461538461538464
248640,0.14814814814814814,0.11764705882352941,0.1875,0.375,0.5,0.4375,0.4285714285714285,0.5625,0.625,0.125,0.2857142857142857,0.2941176470588235,1.0,1.0,1.0,0.0,0.25,0.125,0.23076923076923078,0.1111111111111111,0.1,0.15384615384615385
248645,0.18518518518518517,0.4117647058823529,0.375,0.125,0.5,0.3125,0.5714285714285714,0.75,0.8333333333333334,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.5,0.25,0.46153846153846156,0.1111111111111111,0.30000000000000004,0.3076923076923077
248658,0.1111111111111111,0.11764705882352941,0.15625,0.375,1.0,0.6875,0.4285714285714285,0.125,0.3333333333333333,0.125,0.5,0.47058823529411764,1.0,1.0,1.0,0.0,0.125,0.125,0.15384615384615385,0.2222222222222222,0.1,0.23076923076923078
248665,0.07407407407407407,0.23529411764705882,0.1875,0.125,0.375,0.25,0.5714285714285714,0.8125,0.875,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.125,0.125,0.15384615384615385,0.1111111111111111,0.30000000000000004,0.3076923076923077
248711,0.2962962962962963,0.23529411764705882,0.375,0.125,0.5,0.3125,0.5714285714285714,0.5,0.6666666666666666,0.125,0.3571428571428571,0.3529411764705882,1.0,1.0,1.0,0.0,0.375,0.25,0.38461538461538464,0.2222222222222222,0.1,0.23076923076923078
248717,0.4444444444444444,0.47058823529411764,0.625,0.25,0.5,0.375,0.3571428571428571,0.6875,0.6666666666666666,0.375,0.14285714285714285,0.2941176470588235,1.0,1.0,1.0,0.0,0.5,0.375,0.5384615384615385,0.2222222222222222,0.2,0.3076923076923077
248720,0.3333333333333333,0.4117647058823529,0.5,0.125,0.25,0.1875,0.5714285714285714,0.75,0.8333333333333334,0.125,0.21428571428571427,0.23529411764705882,1.0,1.0,1.0,0.0,0.25,0.5,0.46153846153846156,0.4444444444444444,0.1,0.38461538461538464
248736,0.07407407407407407,0.0,0.0625,0.0,0.0,0.0,0.07142857142857142,0.0,0.041666666666666664,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.125,0.0,0.07692307692307693,0.1111111111111111,0.0,0.07692307692307693
248751,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248785,0.18518518518518517,0.23529411764705882,0.28125,0.75,0.375,0.5625,0.21428571428571427,0.5625,0.49999999999999994,0.125,0.3571428571428571,0.3529411764705882,1.0,1.0,1.0,0.0,0.125,0.125,0.15384615384615385,0.4444444444444444,0.30000000000000004,0.5384615384615385
248791,0.1111111111111111,0.1764705882352941,0.1875,0.25,0.625,0.4375,0.2857142857142857,0.5,0.49999999999999994,0.5,0.2857142857142857,0.47058823529411764,1.0,1.0,1.0,0.0,0.125,0.25,0.23076923076923078,0.2222222222222222,0.1,0.23076923076923078
248809,0.07407407407407407,0.0,0.0625,0.125,0.0,0.0625,0.4285714285714285,0.0,0.25,0.375,0.0,0.1764705882352941,1.0,0.0,0.5,1.0,0.125,0.0,0.07692307692307693,0.1111111111111111,0.0,0.07692307692307693
248811,0.14814814814814814,0.47058823529411764,0.375,0.125,0.5,0.3125,0.5714285714285714,0.75,0.8333333333333334,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.25,0.5,0.46153846153846156,0.1111111111111111,0.1,0.15384615384615385
248837,0.07407407407407407,0.0,0.0625,0.125,0.0,0.0625,0.5714285714285714,0.0,0.3333333333333333,0.125,0.0,0.058823529411764705,1.0,0.0,0.5,0.0,0.125,0.0,0.07692307692307693,0.1111111111111111,0.0,0.07692307692307693
248843,0.3333333333333333,0.0,0.28125,1.0,0.0,0.5,0.07142857142857142,0.0,0.041666666666666664,0.125,0.0,0.058823529411764705,1.0,0.0,0.5,1.0,0.25,0.0,0.15384615384615385,0.4444444444444444,0.0,0.3076923076923077
248850,0.25925925925925924,0.4117647058823529,0.4375,0.125,0.625,0.375,0.5714285714285714,0.6875,0.7916666666666666,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.25,0.25,0.3076923076923077,0.3333333333333333,0.30000000000000004,0.46153846153846156
248851,0.14814814814814814,0.35294117647058826,0.3125,0.75,0.375,0.5625,0.14285714285714285,0.4375,0.37499999999999994,0.25,0.5,0.5294117647058824,1.0,1.0,1.0,0.0,0.125,0.125,0.15384615384615385,0.3333333333333333,0.5,0.6153846153846154
248863,0.07407407407407407,0.11764705882352941,0.125,1.0,1.0,1.0,0.07142857142857142,0.125,0.125,0.125,0.5,0.47058823529411764,1.0,1.0,1.0,0.0,0.125,0.125,0.15384615384615385,0.1111111111111111,0.1,0.15384615384615385
248876,0.3333333333333333,0.47058823529411764,0.53125,0.125,0.375,0.25,0.5714285714285714,0.8125,0.875,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.5,0.5,0.6153846153846154,0.2222222222222222,0.1,0.23076923076923078
248912,0.14814814814814814,0.47058823529411764,0.375,0.0,0.625,0.3125,0.4285714285714285,0.375,0.49999999999999994,0.0,0.4285714285714285,0.3529411764705882,1.0,1.0,1.0,0.0,0.125,0.125,0.15384615384615385,0.3333333333333333,0.7000000000000001,0.7692307692307693
248924,0.2962962962962963,0.29411764705882354,0.40625,0.125,0.5,0.3125,0.5714285714285714,0.6875,0.7916666666666666,0.125,0.14285714285714285,0.1764705882352941,1.0,1.0,1.0,0.0,0.25,0.25,0.3076923076923077,0.3333333333333333,0.2,0.38461538461538464
248957,0.07407407407407407,0.29411764705882354,0.21875,0.25,0.375,0.3125,0.3571428571428571,0.75,0.7083333333333334,0.375,0.14285714285714285,0.2941176470588235,1.0,1.0,1.0,0.0,0.125,0.5,0.38461538461538464,0.1111111111111111,0.1,0.15384615384615385
248992,0.0,0.11764705882352941,0.0625,0.0,0.75,0.375,0.0,0.625,0.41666666666666663,0.0,0.07142857142857142,0.058823529411764705,0.0,1.0,0.5,0.0,0.0,0.125,0.07692307692307693,0.0,0.1,0.07692307692307693
249032,0.07407407407407407,0.4117647058823529,0.28125,0.125,0.25,0.1875,0.5714285714285714,0.875,0.9166666666666666,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.125,0.25,0.23076923076923078,0.1111111111111111,0.30000000000000004,0.3076923076923077
249046,0.07407407407407407,0.23529411764705882,0.1875,1.0,0.0,0.5,0.07142857142857142,0.0,0.041666666666666664,0.125,0.0,0.058823529411764705,1.0,1.0,1.0,0.0,0.125,0.25,0.23076923076923078,0.1111111111111111,0.1,0.15384615384615385
249062,0.1111111111111111,0.23529411764705882,0.21875,0.125,0.5,0.3125,0.5714285714285714,0.75,0.8333333333333334,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.125,0.25,0.23076923076923078,0.2222222222222222,0.1,0.23076923076923078
249064,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249066,0.18518518518518517,0.1764705882352941,0.25,0.125,0.375,0.25,0.5714285714285714,0.5625,0.7083333333333334,0.125,0.3571428571428571,0.3529411764705882,1.0,1.0,1.0,0.0,0.125,0.25,0.23076923076923078,0.4444444444444444,0.1,0.38461538461538464
249073,0.1111111111111111,0.0,0.09375,0.0,0.0,0.0,0.6428571428571428,0.0,0.37499999999999994,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.25,0.0,0.15384615384615385,0.1111111111111111,0.0,0.07692307692307693
249099,0.14814814814814814,0.1764705882352941,0.21875,0.125,0.75,0.4375,0.5714285714285714,0.625,0.75,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.125,0.125,0.15384615384615385,0.3333333333333333,0.2,0.38461538461538464
249118,0.07407407407407407,0.1764705882352941,0.15625,0.125,0.5,0.3125,0.5,0.6875,0.75,0.25,0.14285714285714285,0.23529411764705882,1.0,1.0,1.0,0.0,0.125,0.125,0.15384615384615385,0.1111111111111111,0.2,0.23076923076923078
249123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249126,0.3333333333333333,0.5294117647058824,0.5625,0.125,0.25,0.1875,0.5714285714285714,0.875,0.9166666666666666,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.625,0.375,0.6153846153846154,0.1111111111111111,0.2,0.23076923076923078
249180,0.14814814814814814,0.4117647058823529,0.34375,0.125,0.5,0.3125,0.5714285714285714,0.625,0.75,0.125,0.21428571428571427,0.23529411764705882,1.0,1.0,1.0,0.0,0.25,0.5,0.46153846153846156,0.1111111111111111,0.1,0.15384615384615385
249182,0.14814814814814814,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.125,0.0,0.07692307692307693,0.3333333333333333,0.0,0.23076923076923078
249193,0.14814814814814814,0.47058823529411764,0.375,0.0,0.0,0.0,0.6428571428571428,0.5625,0.75,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.125,0.25,0.23076923076923078,0.3333333333333333,0.30000000000000004,0.46153846153846156
249201,0.07407407407407407,0.7058823529411765,0.4375,0.125,0.25,0.1875,0.5714285714285714,0.625,0.75,0.125,0.3571428571428571,0.3529411764705882,1.0,1.0,1.0,0.0,0.125,0.375,0.3076923076923077,0.1111111111111111,0.30000000000000004,0.3076923076923077
249288,0.3333333333333333,0.7647058823529411,0.6875,0.125,0.375,0.25,0.5714285714285714,0.8125,0.875,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.25,0.5,0.46153846153846156,0.4444444444444444,0.30000000000000004,0.5384615384615385
